,stars,name,feedback,avg_sent,gender,num_words,emoji
1161,5,Алексей,супер носить год цвет потускнеть качество хороший,9.0,M,9,0
1162,5,Андрей,отличный базовый спасибо ламода,2.5,M,5,0
1163,5,Юрий,качество,2.0,M,2,1
1164,5,Станислав,качество около,2.0,M,2,0
1165,5,Вадим,хороший качественный куртка,3.0,M,3,0
1166,5,Сергей,отличный размер соответствовать,3.0,M,4,0
1167,5,Вадим,отлично,1.0,M,1,0
1168,5,Михаил,размер,3.0,M,3,0
1169,4,Дмитрий,хороший цвет ткань идти размер странный крой рукав подмышка пришить достаточно низко поэтому рукав свободно удобно поднимать рука,8.0,M,24,0
1170,5,Роман,качество хороший явно простой майка заказать ранее бренд думать сезон хватить,7.5,M,15,0
1171,5,Дмитрий,хороший материал,3.0,M,3,0
1172,5,Равиль,хороший,2.0,M,2,0
1173,5,Евгений,отличный качество приятный материал,4.0,M,4,0
1174,5,Максим,хороший качество,2.0,M,2,0
1175,5,Самир,смотреться чувствоваться дорого,4.0,M,4,0
1176,5,Матвей,,1.0,M,1,1
1177,5,Дмитрий,понимать комфорт участвовать построение будущее,11.0,M,11,0
1178,5,Артур,носить нормально село xxl,9.0,M,10,0
1179,5,Ренат,супер просто,2.0,M,2,0
1180,5,Котляр Артём,качество,1.0,M,2,1
1181,5,Александр,super,1.0,M,1,0
1182,5,Тимофей,,1.0,M,1,1
1183,4,Маринин Владимир,хороший качество принт,7.0,M,7,0
1184,2,Кирилл,плохой качество странный цвет отказ,2.5,M,5,0
1185,1,Роман,описание указать цвет белый бирка пыльно голубой действительность сероватый большемерить,7.5,M,21,0
1186,5,Тонкушин  Александр,брать размер оказаться размер большой соответствовать таблица,10.0,M,11,0
1187,5,Егор,размер соответсвовать,2.0,M,2,0
1188,5,Михаил,,1.0,M,1,1
1189,5,Сергей,хороший качество нитка тарчат,4.0,M,5,0
1190,5,Нурхан,супер,1.0,M,1,0
1191,5,Ханнанов Арслан,норма,1.0,M,1,0
1192,5,Тимофей,качественный,2.0,M,2,0
1193,5,Егор,отлично,1.0,M,1,0
1194,5,Иван,хороший качество,2.0,M,2,0
1195,5,Пигарев Денис,gap уровень первый заказывать отличный качество мягкий приятный тело,13.0,M,16,0
1196,3,Нурхан,большемерить,1.0,M,1,0
1197,4,Нурхан,большемерить,1.0,M,1,0
1198,4,Амир,хороший приятный ощупь,5.0,M,5,0
1199,5,Покупатель,мягкий свободный вышитый надпись классика,2.0,M,6,0
1200,5,Александр,качество хороший свой деньга стоить,5.0,M,5,0
1201,5,Ильин Кирилл,качественный,2.0,M,2,0
1202,5,Санжар,,1.0,M,1,1
1203,4,Кирилл,материал приятный качественный стиль фасон длинный,9.0,M,9,0
1204,5,алексей,качество пошив материала100 надпись вышитый единственный большемерить,2.6666666666666665,M,8,0
1205,5,димитрий,футболочка хороший качество размер размер,3.5,M,8,5
1206,5,алексей,качество шитьё материал отличный размер большой мерить сказать размер,7.5,M,15,0
1207,5,Андрей,отличный надпись прошить качественно,5.0,M,5,0
1208,5,Этянов Владимир,отлично,2.0,M,2,0
1209,5,Валерий,качество хороший,2.0,M,2,0
1210,5,Родион,хороший качество,3.0,M,3,0
1211,5,Алексей,размер размер хороший качество,5.0,M,5,0
1212,5,Павел,простой качественный приятный материал,6.0,M,6,0
1213,5,Дмитрий,норма,2.0,M,2,0
1214,5,Владимир,маломерить,1.0,M,1,0
1215,4,Петр,качество хороший впечатлить,5.0,M,5,0
1216,3,Кокшаров  Игорь Кокшаров,заказывать модель второй размер попасть нужный первый заказать размер размер одеть ощущение второй взять думать бирка разный размер качество хороший отказ подросток школьник,8.833333333333334,M,57,0
1217,4,александр,отличный цена качество,4.0,M,4,0
1218,5,Кокшаров  Игорь Кокшаров,отличный качество маломерить размер большой тянуть,10.0,M,12,0
1219,5,Владислав,хороший качественный шов ровный аккуратный нитка торчать свободный крой большемерить хотя большой нравиться приталенный решить оставить рекомендовать,3.142857142857143,M,22,0
1220,5,Игорь,классный майк размер размер,6.0,M,6,1
1221,5,сергей,syper,1.0,M,1,0
1222,5,Михаил,хороший базовый мягкий хлопковый простой дорогой,4.5,M,9,0
1223,5,сергей,размер качество пушка,5.0,M,5,0
1224,5,Алексей,качество высота,3.0,M,3,0
