,stars,name,feedback,avg_sent,gender,num_words,emoji
1833,5,Елена,На вид  как на фото,5.0,F,5,0
1834,5,Ольга,Футболка отличная  плотная по размеру,5.0,F,5,0
1835,5,Анастасия,👍👍👍,1.0,F,1,3
1836,5,Татьяна,Идеальная базовая модель,3.0,F,3,0
1837,5,Татьяна,Маечка хорошего качества  В размер ,2.5,F,5,0
1838,5,Седова Дарья,Отличная базовая футболка  не светит ,5.0,F,5,0
1839,5,Россина,Качество супер  Села идеально  Рекомендую ,1.6666666666666667,F,5,0
1840,5,Некрасова Наталья,Недостаточно плотная  Отличная для такой цены ,3.0,F,6,0
1841,5,Полина,Все круто  спасибо большое,4.0,F,4,0
1842,5,юлия,👍👍👍👍👍,1.0,F,1,5
1843,5,Лейсан,Очень хорошая плотная футболка  Всем советую ,3.0,F,6,0
1844,5,Любовь,Качество на высоте  Брала на размер больше ,3.5,F,7,0
1845,5,Динара,Хорошая базовая футболка,3.0,F,3,0
1846,5,Алина,Идеальная базовая футболка ,3.0,F,3,0
1847,5,Елизавета,Хорошая базовая недорогая футболка  достаточно плотная Взяла ,7.0,F,7,0
1848,4,Елена,Хорошая футболка  материал хотелось бы поплотнее  но и так неплохо  Модель укорочённая  но хватает чтоб заправить в брюки с высокой посадкой ,10.5,F,21,0
1849,5,Снежана,Футболка хорошего качества  приятная к телу  Идёт размер в размер,5.0,F,10,0
1850,5,анастасия,Отличная базовая футболка  Не липнет к ней ничего ,4.0,F,8,0
1851,5,Екатерина,Брала на размер больше  понравилась  Качество хорошее  Нитки не торчат  все качественно  Советую,3.25,F,13,0
1852,5,Анастасия,Хорошенькая  базовая  люблю оверсайз  взяла на 2 размера больше обычного ,10.0,F,10,0
1853,5,Мария,хорошая базовая футболка по адекватной цене,6.0,F,6,0
1854,5,Екатерина,Плотный хлопок  но футболка короткая,5.0,F,5,0
1855,5,Елена,В размер  Советую к покупке,2.5,F,5,0
1856,5,Екатерина,Идеальная чёрная базовая футболка,4.0,F,4,0
1857,5,Евгения,Качество отличное  приятная к телу  брала 48  50  немного большемерит  но у неё покрой такой как на фото  более удлиненные рукав  широкая ,22.0,F,22,0
1858,5,Анастасия,👍🏽,1.0,F,1,1
1859,5,Татьяна,За столь не большие деньги и такая классная футболочка  На свой 44 заказала 42  44  села великолепно  качество пошива отличное  Думала  что буду одевать под джемпер как базовую  но она так классно сидит  что и на выход пойдёт  Спасибо огромное Lamoda 😘💋❤️,10.5,F,42,3
1860,5,Бородавкина Евгения,Футболка мягкая  очень приятная ,4.0,F,4,0
1861,5,Оксана,Хорошая футболка  довольно плотная  Мне понравилась форма ,3.5,F,7,0
1862,5,Дарья,Хорошая базовая футболка  приятный к телу материал ,7.0,F,7,0
1863,5,Волкова Наталия,Хорошая базовая футболка  Брала не размер больше  чтобы сидела свободно  Качество и цена супер ,4.666666666666667,F,14,0
1864,5,Кудисова Оксана,Качество хорошее  Не взяла  потому что руки обтянуло  а дальше свободная и прямая  Не для моей фигуры ,5.666666666666667,F,17,0
1865,4,Юлия,Хорошая футболка на лето под жакет  пиджак  Жаль  что мне попалась с браком ткани,7.0,F,14,0
1866,5,Каныкей,💞💞,1.0,F,1,2
1867,4,Анастасия,Хорошая футболка  ооочень приятная телу  но немного просвечивает  только из  за этого не взяла,14.0,F,14,0
1868,5,Наталья,Футболочка просто чудо  То  что я хотела  Рекомендую,2.6666666666666665,F,8,0
1869,5,Сидорович Ксения,Качество хорошее  немного просвечивает ,4.0,F,4,0
1870,5,б наталья,Футболка молочного цвета  а не белая  в рубрике  Мне понравилась,5.0,F,10,0
1871,5,Kseniya,Хорошенькая ,1.0,F,1,0
1872,5,Марина,Хорошая  но был маленький брак,5.0,F,5,0
1873,5,Анастасия,Приятная ткань  Цвет ваниль  Соответствует размеру  Взяла на размер больше  и оказалась широка ,3.25,F,13,0
1874,5,Марина,Качественная  Приталенная ,1.0,F,2,0
